Election_ID,block_id,account_id,stake,event,Timestamp,remarks
1,block_0375,node_0253,8406,downgraded-out,2026-07-26 00:35:34,malicious 9.3.1; slashed=933.95
1,block_0375,node_0313,3547,promoted-in,2026-07-26 00:35:34,replaces node_0253 at slot 14
1,block_0394,node_0447,11611,downgraded-out,2026-07-26 00:35:34,missed/invalid 9.3.2; slashed=0.0
1,block_0394,node_0020,4665,promoted-in,2026-07-26 00:35:34,replaces node_0447 at slot 33
2,,node_0340,30863,init,2026-07-26 00:35:34,BP rank 1; active_stake=30863
2,,node_0416,30590,init,2026-07-26 00:35:34,BP rank 2; active_stake=30590
2,,node_0019,30188,init,2026-07-26 00:35:34,BP rank 3; active_stake=30188
2,,node_0335,29298,init,2026-07-26 00:35:34,BP rank 4; active_stake=29298
2,,node_0488,28742,init,2026-07-26 00:35:34,BP rank 5; active_stake=28742
2,,node_0489,28326,init,2026-07-26 00:35:34,BP rank 6; active_stake=28326
2,,node_0439,27761,init,2026-07-26 00:35:34,BP rank 7; active_stake=27761
2,,node_0456,27508,init,2026-07-26 00:35:34,BP rank 8; active_stake=27508
2,,node_0122,26915,init,2026-07-26 00:35:34,BP rank 9; active_stake=26915
2,,node_0242,26741,init,2026-07-26 00:35:34,BP rank 10; active_stake=26741
2,,node_0080,26660,init,2026-07-26 00:35:34,BP rank 11; active_stake=26660
2,,node_0014,26606,init,2026-07-26 00:35:34,BP rank 12; active_stake=26606
2,,node_0254,26367,init,2026-07-26 00:35:34,BP rank 13; active_stake=26367
2,,node_0282,25501,init,2026-07-26 00:35:34,BP rank 14; active_stake=25501
2,,node_0067,24970,init,2026-07-26 00:35:34,BP rank 15; active_stake=24970
2,,node_0213,24866,init,2026-07-26 00:35:34,BP rank 16; active_stake=24866
2,,node_0138,24427,init,2026-07-26 00:35:34,BP rank 17; active_stake=24427
2,,node_0248,24170,init,2026-07-26 00:35:34,BP rank 18; active_stake=24170
2,,node_0461,23984,init,2026-07-26 00:35:34,BP rank 19; active_stake=23984
2,,node_0440,23908,init,2026-07-26 00:35:34,BP rank 20; active_stake=23908
2,,node_0484,23471,init,2026-07-26 00:35:34,BP rank 21; active_stake=23471
2,,node_0375,23426,init,2026-07-26 00:35:34,BP rank 22; active_stake=23426
2,,node_0444,23164,init,2026-07-26 00:35:34,BP rank 23; active_stake=23164
2,,node_0295,23048,init,2026-07-26 00:35:34,BP rank 24; active_stake=23048
2,,node_0290,23039,init,2026-07-26 00:35:34,BP rank 25; active_stake=23039
2,,node_0179,22790,init,2026-07-26 00:35:34,BP rank 26; active_stake=22790
2,,node_0330,22661,init,2026-07-26 00:35:34,BP rank 27; active_stake=22661
2,,node_0371,22649,init,2026-07-26 00:35:34,BP rank 28; active_stake=22649
2,,node_0428,22390,init,2026-07-26 00:35:34,BP rank 29; active_stake=22390
2,,node_0244,21823,init,2026-07-26 00:35:34,BP rank 30; active_stake=21823
2,,node_0343,21751,init,2026-07-26 00:35:34,BP rank 31; active_stake=21751
2,,node_0168,21718,init,2026-07-26 00:35:34,BP rank 32; active_stake=21718
2,,node_0270,21513,init,2026-07-26 00:35:34,BP rank 33; active_stake=21513
2,,node_0084,21513,init,2026-07-26 00:35:34,BP rank 34; active_stake=21513
2,,node_0307,21510,init,2026-07-26 00:35:34,BP rank 35; active_stake=21510
2,,node_0309,21342,init,2026-07-26 00:35:34,BP rank 36; active_stake=21342
2,,node_0333,21165,init,2026-07-26 00:35:34,BP rank 37; active_stake=21165
2,,node_0365,20607,init,2026-07-26 00:35:34,BP rank 38; active_stake=20607
2,,node_0401,20420,init,2026-07-26 00:35:34,BP rank 39; active_stake=20420
2,,node_0171,20003,init,2026-07-26 00:35:34,BP rank 40; active_stake=20003
2,block_0412,node_0014,8581,downgraded-out,2026-07-26 00:35:34,malicious 9.3.1; slashed=953.44
2,block_0412,node_0137,7210,promoted-in,2026-07-26 00:35:34,replaces node_0014 at slot 11
2,block_0425,node_0290,8873,downgraded-out,2026-07-26 00:35:34,missed/invalid 9.3.2; slashed=0.0
2,block_0425,node_0092,3317,promoted-in,2026-07-26 00:35:34,replaces node_0290 at slot 24
2,block_0430,node_0244,997,downgraded-out,2026-07-26 00:35:34,missed/invalid 9.3.2; slashed=0.0
2,block_0430,node_0299,1042,promoted-in,2026-07-26 00:35:34,replaces node_0244 at slot 29
2,block_0514,node_0084,10463,downgraded-out,2026-07-26 00:35:35,missed/invalid 9.3.2; slashed=0.0
2,block_0514,node_0388,7266,promoted-in,2026-07-26 00:35:35,replaces node_0084 at slot 33
2,block_0535,node_0067,10779,downgraded-out,2026-07-26 00:35:35,missed/invalid 9.3.2; slashed=0.0
2,block_0535,node_0032,8629,promoted-in,2026-07-26 00:35:35,replaces node_0067 at slot 14
2,block_0546,node_0179,5659,downgraded-out,2026-07-26 00:35:36,malicious 9.3.1; slashed=628.78
2,block_0546,node_0262,7692,promoted-in,2026-07-26 00:35:36,replaces node_0179 at slot 25
2,block_0553,node_0270,9258,downgraded-out,2026-07-26 00:35:36,missed/invalid 9.3.2; slashed=0.0
2,block_0553,node_0347,4363,promoted-in,2026-07-26 00:35:36,replaces node_0270 at slot 32
2,block_0554,node_0388,6774,downgraded-out,2026-07-26 00:35:36,malicious 9.3.1; slashed=752.67
2,block_0554,node_0217,6647,promoted-in,2026-07-26 00:35:36,replaces node_0388 at slot 33
2,block_0565,node_0488,7805,downgraded-out,2026-07-26 00:35:36,missed/invalid 9.3.2; slashed=0.0
2,block_0565,node_0087,3314,promoted-in,2026-07-26 00:35:36,replaces node_0488 at slot 4
2,block_0573,node_0254,10028,downgraded-out,2026-07-26 00:35:36,malicious 9.3.1; slashed=1114.21
2,block_0573,node_0311,11803,promoted-in,2026-07-26 00:35:36,replaces node_0254 at slot 12
2,block_0656,node_0213,10198,downgraded-out,2026-07-26 00:35:37,missed/invalid 9.3.2; slashed=0.0
2,block_0656,node_0404,40,promoted-in,2026-07-26 00:35:37,replaces node_0213 at slot 15
2,block_0678,node_0365,11404,downgraded-out,2026-07-26 00:35:37,missed/invalid 9.3.2; slashed=0.0
2,block_0678,node_0443,4873,promoted-in,2026-07-26 00:35:37,replaces node_0365 at slot 37
2,block_0701,node_0484,11187,downgraded-out,2026-07-26 00:35:37,malicious 9.3.1; slashed=1243.03
2,block_0701,node_0398,4455,promoted-in,2026-07-26 00:35:37,replaces node_0484 at slot 20
2,block_0703,node_0444,13794,downgraded-out,2026-07-26 00:35:37,malicious 9.3.1; slashed=1532.68
2,block_0703,node_0239,6580,promoted-in,2026-07-26 00:35:37,replaces node_0444 at slot 22
2,block_0722,node_0416,14909,downgraded-out,2026-07-26 00:35:37,malicious 9.3.1; slashed=1656.56
2,block_0722,node_0066,386,promoted-in,2026-07-26 00:35:37,replaces node_0416 at slot 1
2,block_0723,node_0019,2573,downgraded-out,2026-07-26 00:35:38,malicious 9.3.1; slashed=285.94
2,block_0723,node_0480,9178,promoted-in,2026-07-26 00:35:38,replaces node_0019 at slot 2
2,block_0742,node_0375,12006,downgraded-out,2026-07-26 00:35:38,missed/invalid 9.3.2; slashed=0.0
2,block_0742,node_0050,6423,promoted-in,2026-07-26 00:35:38,replaces node_0375 at slot 21
2,block_0765,node_0087,4585,downgraded-out,2026-07-26 00:35:38,malicious 9.3.1; slashed=509.46
2,block_0765,node_0044,10999,promoted-in,2026-07-26 00:35:38,replaces node_0087 at slot 4
2,block_0785,node_0092,3737,downgraded-out,2026-07-26 00:35:38,missed/invalid 9.3.2; slashed=0.0
2,block_0785,node_0006,6199,promoted-in,2026-07-26 00:35:38,replaces node_0092 at slot 24
3,,node_0387,32264,init,2026-07-26 00:35:38,BP rank 1; active_stake=32264
3,,node_0494,30249,init,2026-07-26 00:35:38,BP rank 2; active_stake=30249
3,,node_0238,28991,init,2026-07-26 00:35:38,BP rank 3; active_stake=28991
3,,node_0030,28623,init,2026-07-26 00:35:38,BP rank 4; active_stake=28623
3,,node_0356,28003,init,2026-07-26 00:35:38,BP rank 5; active_stake=28003
3,,node_0246,27041,init,2026-07-26 00:35:38,BP rank 6; active_stake=27041
3,,node_0447,26934,init,2026-07-26 00:35:38,BP rank 7; active_stake=26934
3,,node_0384,26822,init,2026-07-26 00:35:38,BP rank 8; active_stake=26822
3,,node_0031,26775,init,2026-07-26 00:35:38,BP rank 9; active_stake=26775
3,,node_0358,26343,init,2026-07-26 00:35:38,BP rank 10; active_stake=26343
3,,node_0072,26196,init,2026-07-26 00:35:38,BP rank 11; active_stake=26196
3,,node_0032,25883,init,2026-07-26 00:35:38,BP rank 12; active_stake=25883
3,,node_0262,25786,init,2026-07-26 00:35:38,BP rank 13; active_stake=25786
3,,node_0462,25489,init,2026-07-26 00:35:38,BP rank 14; active_stake=25489
3,,node_0393,25484,init,2026-07-26 00:35:38,BP rank 15; active_stake=25484
3,,node_0232,25272,init,2026-07-26 00:35:38,BP rank 16; active_stake=25272
3,,node_0330,25199,init,2026-07-26 00:35:38,BP rank 17; active_stake=25199
3,,node_0334,25073,init,2026-07-26 00:35:38,BP rank 18; active_stake=25073
3,,node_0476,25054,init,2026-07-26 00:35:38,BP rank 19; active_stake=25054
3,,node_0465,25021,init,2026-07-26 00:35:38,BP rank 20; active_stake=25021
3,,node_0439,24964,init,2026-07-26 00:35:38,BP rank 21; active_stake=24964
3,,node_0472,24820,init,2026-07-26 00:35:38,BP rank 22; active_stake=24820
3,,node_0475,24677,init,2026-07-26 00:35:38,BP rank 23; active_stake=24677
3,,node_0123,24558,init,2026-07-26 00:35:38,BP rank 24; active_stake=24558
3,,node_0139,24278,init,2026-07-26 00:35:38,BP rank 25; active_stake=24278
3,,node_0175,24097,init,2026-07-26 00:35:38,BP rank 26; active_stake=24097
3,,node_0350,24075,init,2026-07-26 00:35:38,BP rank 27; active_stake=24075
3,,node_0423,24044,init,2026-07-26 00:35:38,BP rank 28; active_stake=24044
3,,node_0425,23837,init,2026-07-26 00:35:38,BP rank 29; active_stake=23837
3,,node_0154,23811,init,2026-07-26 00:35:38,BP rank 30; active_stake=23811
3,,node_0484,23784,init,2026-07-26 00:35:38,BP rank 31; active_stake=23784
3,,node_0322,23761,init,2026-07-26 00:35:38,BP rank 32; active_stake=23761
3,,node_0170,23746,init,2026-07-26 00:35:38,BP rank 33; active_stake=23746
3,,node_0044,23664,init,2026-07-26 00:35:38,BP rank 34; active_stake=23664
3,,node_0282,23067,init,2026-07-26 00:35:38,BP rank 35; active_stake=23067
3,,node_0208,23036,init,2026-07-26 00:35:38,BP rank 36; active_stake=23036
3,,node_0036,22148,init,2026-07-26 00:35:38,BP rank 37; active_stake=22148
3,,node_0274,21986,init,2026-07-26 00:35:38,BP rank 38; active_stake=21986
3,,node_0195,21818,init,2026-07-26 00:35:38,BP rank 39; active_stake=21818
3,,node_0138,21733,init,2026-07-26 00:35:38,BP rank 40; active_stake=21733
3,block_0811,node_0072,1914,downgraded-out,2026-07-26 00:35:38,malicious 9.3.1; slashed=212.64
3,block_0811,node_0121,5869,promoted-in,2026-07-26 00:35:38,replaces node_0072 at slot 10
3,block_0822,node_0472,12953,downgraded-out,2026-07-26 00:35:39,malicious 9.3.1; slashed=1439.24
3,block_0822,node_0107,8738,promoted-in,2026-07-26 00:35:39,replaces node_0472 at slot 21
3,block_0827,node_0350,851,downgraded-out,2026-07-26 00:35:39,missed/invalid 9.3.2; slashed=0.0
3,block_0827,node_0174,3330,promoted-in,2026-07-26 00:35:39,replaces node_0350 at slot 26
3,block_0833,node_0170,6240,downgraded-out,2026-07-26 00:35:39,missed/invalid 9.3.2; slashed=0.0
3,block_0833,node_0486,8397,promoted-in,2026-07-26 00:35:39,replaces node_0170 at slot 32
3,block_0835,node_0282,7989,downgraded-out,2026-07-26 00:35:39,malicious 9.3.1; slashed=887.62
3,block_0835,node_0259,3644,promoted-in,2026-07-26 00:35:39,replaces node_0282 at slot 34
3,block_0867,node_0174,3899,downgraded-out,2026-07-26 00:35:39,missed/invalid 9.3.2; slashed=0.0
3,block_0867,node_0440,10498,promoted-in,2026-07-26 00:35:39,replaces node_0174 at slot 26
3,block_0881,node_0387,9483,downgraded-out,2026-07-26 00:35:39,malicious 9.3.1; slashed=1053.72
3,block_0881,node_0028,7958,promoted-in,2026-07-26 00:35:39,replaces node_0387 at slot 0
3,block_0897,node_0330,10919,downgraded-out,2026-07-26 00:35:39,malicious 9.3.1; slashed=1213.24
3,block_0897,node_0321,613,promoted-in,2026-07-26 00:35:39,replaces node_0330 at slot 16
