Election_ID,block_id,account_id,stake,event,Timestamp,remarks
2,block_0514,node_0370,3787,promoted-in,2026-07-26 00:35:17,replaces node_0365 at slot 3
2,block_0535,node_0080,10072,downgraded-out,2026-07-26 00:35:17,missed/invalid 9.3.2; slashed=0.0
2,block_0535,node_0034,7167,promoted-in,2026-07-26 00:35:17,replaces node_0080 at slot 24
2,block_0546,node_0443,6315,downgraded-out,2026-07-26 00:35:17,malicious 9.3.1; slashed=701.72
2,block_0546,node_0149,7927,promoted-in,2026-07-26 00:35:17,replaces node_0443 at slot 5
2,block_0553,node_0093,9558,downgraded-out,2026-07-26 00:35:17,missed/invalid 9.3.2; slashed=0.0
2,block_0553,node_0422,8412,promoted-in,2026-07-26 00:35:17,replaces node_0093 at slot 12
2,block_0554,node_0435,6550,downgraded-out,2026-07-26 00:35:17,malicious 9.3.1; slashed=727.82
2,block_0554,node_0221,4976,promoted-in,2026-07-26 00:35:17,replaces node_0435 at slot 13
2,block_0565,node_0034,6805,downgraded-out,2026-07-26 00:35:17,missed/invalid 9.3.2; slashed=0.0
2,block_0565,node_0312,2159,promoted-in,2026-07-26 00:35:17,replaces node_0034 at slot 24
2,block_0573,node_0386,10179,downgraded-out,2026-07-26 00:35:18,malicious 9.3.1; slashed=1131.0
2,block_0573,node_0135,5092,promoted-in,2026-07-26 00:35:18,replaces node_0386 at slot 2
3,,node_0104,68611,init,2026-07-26 00:35:18,BP rank 1; active_stake=68611
3,,node_0007,59709,init,2026-07-26 00:35:18,BP rank 2; active_stake=59709
3,,node_0439,56189,init,2026-07-26 00:35:18,BP rank 3; active_stake=56189
3,,node_0472,54700,init,2026-07-26 00:35:18,BP rank 4; active_stake=54700
3,,node_0036,47799,init,2026-07-26 00:35:18,BP rank 5; active_stake=47799
3,,node_0358,47591,init,2026-07-26 00:35:18,BP rank 6; active_stake=47591
3,,node_0311,46762,init,2026-07-26 00:35:18,BP rank 7; active_stake=46762
3,,node_0093,44877,init,2026-07-26 00:35:18,BP rank 8; active_stake=44877
3,,node_0373,42832,init,2026-07-26 00:35:18,BP rank 9; active_stake=42832
3,,node_0500,41122,init,2026-07-26 00:35:18,BP rank 10; active_stake=41122
3,,node_0107,38910,init,2026-07-26 00:35:18,BP rank 11; active_stake=38910
3,,node_0280,38665,init,2026-07-26 00:35:18,BP rank 12; active_stake=38665
3,,node_0261,37447,init,2026-07-26 00:35:18,BP rank 13; active_stake=37447
3,,node_0322,35062,init,2026-07-26 00:35:18,BP rank 14; active_stake=35062
3,,node_0495,34978,init,2026-07-26 00:35:18,BP rank 15; active_stake=34978
3,,node_0381,34791,init,2026-07-26 00:35:18,BP rank 16; active_stake=34791
3,,node_0486,34391,init,2026-07-26 00:35:18,BP rank 17; active_stake=34391
3,,node_0484,34019,init,2026-07-26 00:35:18,BP rank 18; active_stake=34019
3,,node_0263,33558,init,2026-07-26 00:35:18,BP rank 19; active_stake=33558
3,,node_0170,32655,init,2026-07-26 00:35:18,BP rank 20; active_stake=32655
3,,node_0327,32554,init,2026-07-26 00:35:18,BP rank 21; active_stake=32554
3,,node_0123,32546,init,2026-07-26 00:35:18,BP rank 22; active_stake=32546
3,,node_0277,30491,init,2026-07-26 00:35:18,BP rank 23; active_stake=30491
3,,node_0211,29744,init,2026-07-26 00:35:18,BP rank 24; active_stake=29744
3,,node_0330,29723,init,2026-07-26 00:35:18,BP rank 25; active_stake=29723
3,,node_0138,28852,init,2026-07-26 00:35:18,BP rank 26; active_stake=28852
3,,node_0440,26740,init,2026-07-26 00:35:18,BP rank 27; active_stake=26740
3,,node_0201,26651,init,2026-07-26 00:35:18,BP rank 28; active_stake=26651
3,,node_0356,26465,init,2026-07-26 00:35:18,BP rank 29; active_stake=26465
3,,node_0199,25682,init,2026-07-26 00:35:18,BP rank 30; active_stake=25682
3,block_0656,node_0138,13138,downgraded-out,2026-07-26 00:35:19,missed/invalid 9.3.2; slashed=0.0
3,block_0656,node_0461,4343,promoted-in,2026-07-26 00:35:19,replaces node_0138 at slot 25
3,block_0678,node_0484,12420,downgraded-out,2026-07-26 00:35:19,missed/invalid 9.3.2; slashed=0.0
3,block_0678,node_0166,6704,promoted-in,2026-07-26 00:35:19,replaces node_0484 at slot 17
3,block_0701,node_0107,13407,downgraded-out,2026-07-26 00:35:19,malicious 9.3.1; slashed=1489.69
3,block_0701,node_0096,3244,promoted-in,2026-07-26 00:35:19,replaces node_0107 at slot 10
3,block_0703,node_0261,6914,downgraded-out,2026-07-26 00:35:19,malicious 9.3.1; slashed=768.26
3,block_0703,node_0001,1509,promoted-in,2026-07-26 00:35:19,replaces node_0261 at slot 12
3,block_0722,node_0007,5283,downgraded-out,2026-07-26 00:35:19,malicious 9.3.1; slashed=587.01
3,block_0722,node_0238,11712,promoted-in,2026-07-26 00:35:19,replaces node_0007 at slot 1
3,block_0723,node_0439,6547,downgraded-out,2026-07-26 00:35:19,malicious 9.3.1; slashed=727.49
3,block_0723,node_0219,5517,promoted-in,2026-07-26 00:35:19,replaces node_0439 at slot 2
3,block_0742,node_0123,7261,downgraded-out,2026-07-26 00:35:20,missed/invalid 9.3.2; slashed=0.0
3,block_0742,node_0045,774,promoted-in,2026-07-26 00:35:20,replaces node_0123 at slot 21
3,block_0765,node_0495,6873,downgraded-out,2026-07-26 00:35:20,malicious 9.3.1; slashed=763.63
3,block_0765,node_0387,8137,promoted-in,2026-07-26 00:35:20,replaces node_0495 at slot 14
3,block_0785,node_0036,11101,downgraded-out,2026-07-26 00:35:20,missed/invalid 9.3.2; slashed=0.0
3,block_0785,node_0237,247,promoted-in,2026-07-26 00:35:20,replaces node_0036 at slot 4
3,block_0811,node_0104,8958,downgraded-out,2026-07-26 00:35:20,malicious 9.3.1; slashed=995.36
3,block_0811,node_0384,10586,promoted-in,2026-07-26 00:35:20,replaces node_0104 at slot 0
3,block_0822,node_0280,10928,downgraded-out,2026-07-26 00:35:21,malicious 9.3.1; slashed=1214.19
3,block_0822,node_0421,8120,promoted-in,2026-07-26 00:35:21,replaces node_0280 at slot 11
3,block_0827,node_0486,9400,downgraded-out,2026-07-26 00:35:21,missed/invalid 9.3.2; slashed=0.0
3,block_0827,node_0121,6818,promoted-in,2026-07-26 00:35:21,replaces node_0486 at slot 16
3,block_0833,node_0277,12254,downgraded-out,2026-07-26 00:35:21,missed/invalid 9.3.2; slashed=0.0
3,block_0833,node_0172,12265,promoted-in,2026-07-26 00:35:21,replaces node_0277 at slot 22
3,block_0835,node_0330,9585,downgraded-out,2026-07-26 00:35:21,malicious 9.3.1; slashed=1064.97
3,block_0835,node_0259,3644,promoted-in,2026-07-26 00:35:21,replaces node_0330 at slot 24
3,block_0867,node_0440,9964,downgraded-out,2026-07-26 00:35:21,missed/invalid 9.3.2; slashed=0.0
3,block_0867,node_0118,5562,promoted-in,2026-07-26 00:35:21,replaces node_0440 at slot 26
3,block_0881,node_0096,3887,downgraded-out,2026-07-26 00:35:21,malicious 9.3.1; slashed=431.84
3,block_0881,node_0129,9108,promoted-in,2026-07-26 00:35:21,replaces node_0096 at slot 10
3,block_0897,node_0118,5204,downgraded-out,2026-07-26 00:35:22,malicious 9.3.1; slashed=578.23
3,block_0897,node_0185,5372,promoted-in,2026-07-26 00:35:22,replaces node_0118 at slot 26
4,,node_0147,79749,init,2026-07-26 00:35:22,BP rank 1; active_stake=79749
4,,node_0121,57738,init,2026-07-26 00:35:22,BP rank 2; active_stake=57738
4,,node_0277,52329,init,2026-07-26 00:35:22,BP rank 3; active_stake=52329
4,,node_0478,48308,init,2026-07-26 00:35:22,BP rank 4; active_stake=48308
4,,node_0447,48065,init,2026-07-26 00:35:22,BP rank 5; active_stake=48065
4,,node_0211,45114,init,2026-07-26 00:35:22,BP rank 6; active_stake=45114
4,,node_0488,42388,init,2026-07-26 00:35:22,BP rank 7; active_stake=42388
4,,node_0255,41573,init,2026-07-26 00:35:22,BP rank 8; active_stake=41573
4,,node_0250,39682,init,2026-07-26 00:35:22,BP rank 9; active_stake=39682
4,,node_0409,39455,init,2026-07-26 00:35:22,BP rank 10; active_stake=39455
4,,node_0246,38361,init,2026-07-26 00:35:22,BP rank 11; active_stake=38361
4,,node_0459,38054,init,2026-07-26 00:35:22,BP rank 12; active_stake=38054
4,,node_0053,36764,init,2026-07-26 00:35:22,BP rank 13; active_stake=36764
4,,node_0097,36167,init,2026-07-26 00:35:22,BP rank 14; active_stake=36167
4,,node_0442,35860,init,2026-07-26 00:35:22,BP rank 15; active_stake=35860
4,,node_0480,35642,init,2026-07-26 00:35:22,BP rank 16; active_stake=35642
4,,node_0175,33115,init,2026-07-26 00:35:22,BP rank 17; active_stake=33115
4,,node_0311,32987,init,2026-07-26 00:35:22,BP rank 18; active_stake=32987
4,,node_0028,32537,init,2026-07-26 00:35:22,BP rank 19; active_stake=32537
4,,node_0419,32489,init,2026-07-26 00:35:22,BP rank 20; active_stake=32489
4,,node_0393,32315,init,2026-07-26 00:35:22,BP rank 21; active_stake=32315
4,,node_0434,31946,init,2026-07-26 00:35:22,BP rank 22; active_stake=31946
4,,node_0240,31420,init,2026-07-26 00:35:22,BP rank 23; active_stake=31420
4,,node_0251,31361,init,2026-07-26 00:35:22,BP rank 24; active_stake=31361
4,,node_0457,30175,init,2026-07-26 00:35:22,BP rank 25; active_stake=30175
4,,node_0200,29545,init,2026-07-26 00:35:22,BP rank 26; active_stake=29545
4,,node_0358,29538,init,2026-07-26 00:35:22,BP rank 27; active_stake=29538
4,,node_0228,29281,init,2026-07-26 00:35:22,BP rank 28; active_stake=29281
4,,node_0113,28955,init,2026-07-26 00:35:22,BP rank 29; active_stake=28955
4,,node_0096,26429,init,2026-07-26 00:35:22,BP rank 30; active_stake=26429
